택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
058P10246,서울 강남구,0,58,중부권 광역우편물류센터,69,0,경기 시흥시,0,0,,서울 강남구,중부권 광역우편물류센터,224,9,중부권 광역우편물류센터,경기 시흥시,230,1
058P10247,강원 강릉시,0,58,중부권 광역우편물류센터,76,0,서울 중구,0,0,,강원 강릉시,중부권 광역우편물류센터,368,17,중부권 광역우편물류센터,서울 중구,226,1
058P10248,충남 예산군,0,58,중부권 광역우편물류센터,64,0,경기 수원시 영통구,0,0,,충남 예산군,중부권 광역우편물류센터,128,11,중부권 광역우편물류센터,경기 수원시 영통구,229,1
058P10249,경남 진주시,0,58,중부권 광역우편물류센터,68,0,충북 청주시 상당구,0,0,,경남 진주시,중부권 광역우편물류센터,198,12,중부권 광역우편물류센터,충북 청주시 상당구,84,1
058P10250,경북 칠곡군,0,58,중부권 광역우편물류센터,66,0,전남 고흥군,0,0,,경북 칠곡군,중부권 광역우편물류센터,167,11,중부권 광역우편물류센터,전남 고흥군,261,1
058P10251,경남 김해시,0,58,중부권 광역우편물류센터,73,0,광주 북구,0,0,,경남 김해시,중부권 광역우편물류센터,298,11,중부권 광역우편물류센터,광주 북구,226,1
058P10252,경북 군위군,0,58,중부권 광역우편물류센터,68,0,서울 동작구,0,0,,경북 군위군,중부권 광역우편물류센터,206,11,중부권 광역우편물류센터,서울 동작구,226,1
058P10253,경북 포항시 남구,0,58,중부권 광역우편물류센터,72,0,충남 계룡시,0,0,,경북 포항시 남구,중부권 광역우편물류센터,271,16,중부권 광역우편물류센터,충남 계룡시,53,1
058P10254,경북 군위군,0,58,중부권 광역우편물류센터,68,0,경북 예천군,0,0,,경북 군위군,중부권 광역우편물류센터,206,11,중부권 광역우편물류센터,경북 예천군,229,1
058P10255,전남 진도군,0,58,중부권 광역우편물류센터,72,0,서울 은평구,0,0,,전남 진도군,중부권 광역우편물류센터,290,8,중부권 광역우편물류센터,서울 은평구,273,1
058P10256,경북 영양군,0,58,중부권 광역우편물류센터,70,0,경남 사천시,0,0,,경북 영양군,중부권 광역우편물류센터,234,11,중부권 광역우편물류센터,경남 사천시,197,1
058P10257,서울 관악구,0,58,중부권 광역우편물류센터,69,0,경남 고성군,0,0,,서울 관악구,중부권 광역우편물류센터,229,13,중부권 광역우편물류센터,경남 고성군,223,1
058P10258,서울 광진구,0,58,중부권 광역우편물류센터,70,0,경기 광명시,0,0,,서울 광진구,중부권 광역우편물류센터,248,9,중부권 광역우편물류센터,경기 광명시,232,1
058P10259,부산 중구,0,58,중부권 광역우편물류센터,73,0,경기 평택시,0,0,,부산 중구,중부권 광역우편물류센터,308,9,중부권 광역우편물류센터,경기 평택시,154,1
058P10260,경기 구리시,0,58,중부권 광역우편물류센터,70,0,충북 충주시,0,0,,경기 구리시,중부권 광역우편물류센터,238,12,중부권 광역우편물류센터,충북 충주시,99,1
058P10261,충남 당진시,0,58,중부권 광역우편물류센터,66,0,경기 파주시,0,0,,충남 당진시,중부권 광역우편물류센터,165,7,중부권 광역우편물류센터,경기 파주시,286,1
058P10262,충북 보은군,0,58,중부권 광역우편물류센터,63,0,강원 양양군,0,0,,충북 보은군,중부권 광역우편물류센터,106,4,중부권 광역우편물류센터,강원 양양군,397,1
058P10263,경남 밀양시,0,58,중부권 광역우편물류센터,71,0,경기 가평군,0,0,,경남 밀양시,중부권 광역우편물류센터,263,11,중부권 광역우편물류센터,경기 가평군,333,1
058P10264,광주 남구,0,58,중부권 광역우편물류센터,72,0,경기 안양시 동안구,0,0,,광주 남구,중부권 광역우편물류센터,287,13,중부권 광역우편물류센터,경기 안양시 동안구,228,1
058P10265,서울 서대문구,0,58,중부권 광역우편물류센터,72,0,충남 보령시,0,0,,서울 서대문구,중부권 광역우편물류센터,279,9,중부권 광역우편물류센터,충남 보령시,198,1
058P10266,서울 마포구,0,58,중부권 광역우편물류센터,72,0,경기 군포시,0,0,,서울 마포구,중부권 광역우편물류센터,279,16,중부권 광역우편물류센터,경기 군포시,228,1
058P10267,경기 연천군,0,58,중부권 광역우편물류센터,72,0,서울 관악구,0,0,,경기 연천군,중부권 광역우편물류센터,286,11,중부권 광역우편물류센터,서울 관악구,229,1
058P10268,경기 파주시,0,58,중부권 광역우편물류센터,72,0,강원 철원군,0,0,,경기 파주시,중부권 광역우편물류센터,286,5,중부권 광역우편물류센터,강원 철원군,286,1
058P10269,강원 원주시,0,58,중부권 광역우편물류센터,71,0,충북 옥천군,0,0,,강원 원주시,중부권 광역우편물류센터,256,16,중부권 광역우편물류센터,충북 옥천군,53,1
058P10270,충남 부여군,0,58,중부권 광역우편물류센터,64,0,경기 이천시,0,0,,충남 부여군,중부권 광역우편물류센터,124,6,중부권 광역우편물류센터,경기 이천시,193,1
058P10271,서울 동작구,0,58,중부권 광역우편물류센터,69,0,경북 경산시,0,0,,서울 동작구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,경북 경산시,216,1
058P10272,경기 과천시,0,58,중부권 광역우편물류센터,69,0,부산 금정구,0,0,,경기 과천시,중부권 광역우편물류센터,220,10,중부권 광역우편물류센터,부산 금정구,315,1
058P10273,경기 안성시,0,58,중부권 광역우편물류센터,67,0,대전 중구,0,0,,경기 안성시,중부권 광역우편물류센터,173,17,중부권 광역우편물류센터,대전 중구,38,1
058P10274,서울 영등포구,0,58,중부권 광역우편물류센터,71,0,경북 김천시,0,0,,서울 영등포구,중부권 광역우편물류센터,258,12,중부권 광역우편물류센터,경북 김천시,116,1
058P10275,충남 금산군,0,58,중부권 광역우편물류센터,60,0,강원 속초시,0,0,,충남 금산군,중부권 광역우편물류센터,50,1,중부권 광역우편물류센터,강원 속초시,415,1
058P10276,경기 고양시 일산동구,0,58,중부권 광역우편물류센터,71,0,전남 광양시,0,0,,경기 고양시 일산동구,중부권 광역우편물류센터,268,16,중부권 광역우편물류센터,전남 광양시,242,1
058P10277,부산 수영구,0,58,중부권 광역우편물류센터,74,0,경기 수원시 영통구,0,0,,부산 수영구,중부권 광역우편물류센터,315,16,중부권 광역우편물류센터,경기 수원시 영통구,229,1
058P10278,전북 장수군,0,58,중부권 광역우편물류센터,63,0,충북 옥천군,0,0,,전북 장수군,중부권 광역우편물류센터,106,7,중부권 광역우편물류센터,충북 옥천군,53,1
058P10279,강원 횡성군,0,58,중부권 광역우편물류센터,71,0,경북 영양군,0,0,,강원 횡성군,중부권 광역우편물류센터,264,14,중부권 광역우편물류센터,경북 영양군,234,1
058P10280,부산 서구,0,58,중부권 광역우편물류센터,73,0,대전 대덕구,0,0,,부산 서구,중부권 광역우편물류센터,308,13,중부권 광역우편물류센터,대전 대덕구,47,1
058P10281,서울 강북구,0,58,중부권 광역우편물류센터,71,0,경기 고양시 일산동구,0,0,,서울 강북구,중부권 광역우편물류센터,253,11,중부권 광역우편물류센터,경기 고양시 일산동구,268,1
058P10282,서울 중랑구,0,58,중부권 광역우편물류센터,70,0,충남 천안시 동남구,0,0,,서울 중랑구,중부권 광역우편물류센터,242,12,중부권 광역우편물류센터,충남 천안시 동남구,133,1
058P10283,전남 목포시,0,58,중부권 광역우편물류센터,72,0,경북 청송군,0,0,,전남 목포시,중부권 광역우편물류센터,276,12,중부권 광역우편물류센터,경북 청송군,234,1
058P10284,경남 고성군,0,58,중부권 광역우편물류센터,69,0,강원 화천군,0,0,,경남 고성군,중부권 광역우편물류센터,223,4,중부권 광역우편물류센터,강원 화천군,317,1
058P10285,대구 달서구,0,58,중부권 광역우편물류센터,67,0,전남 무안군,0,0,,대구 달서구,중부권 광역우편물류센터,189,12,중부권 광역우편물류센터,전남 무안군,257,1
058P10286,강원 철원군,0,58,중부권 광역우편물류센터,72,0,경기 포천시,0,0,,강원 철원군,중부권 광역우편물류센터,286,10,중부권 광역우편물류센터,경기 포천시,283,1
058P10287,서울 서대문구,0,58,중부권 광역우편물류센터,72,0,경북 경산시,0,0,,서울 서대문구,중부권 광역우편물류센터,279,9,중부권 광역우편물류센터,경북 경산시,216,1
058P10288,경남 하동군,0,58,중부권 광역우편물류센터,69,0,전북 김제시,0,0,,경남 하동군,중부권 광역우편물류센터,227,16,중부권 광역우편물류센터,전북 김제시,184,1
058P10289,전남 광양시,0,58,중부권 광역우편물류센터,70,0,서울 중구,0,0,,전남 광양시,중부권 광역우편물류센터,242,10,중부권 광역우편물류센터,서울 중구,226,1
058P10290,경북 영덕군,0,58,중부권 광역우편물류센터,72,0,충남 공주시,0,0,,경북 영덕군,중부권 광역우편물류센터,271,13,중부권 광역우편물류센터,충남 공주시,84,1
058P10291,부산 해운대구,0,58,중부권 광역우편물류센터,76,0,경기 안성시,0,0,,부산 해운대구,중부권 광역우편물류센터,360,14,중부권 광역우편물류센터,경기 안성시,173,1
058P10292,경남 창원시 마산회원구,0,58,중부권 광역우편물류센터,71,0,인천 남동구,0,0,,경남 창원시 마산회원구,중부권 광역우편물류센터,251,12,중부권 광역우편물류센터,인천 남동구,240,1
058P10293,충남 서산시,0,58,중부권 광역우편물류센터,66,0,광주 북구,0,0,,충남 서산시,중부권 광역우편물류센터,161,15,중부권 광역우편물류센터,광주 북구,226,1
058P10294,충남 태안군,0,58,중부권 광역우편물류센터,66,0,전남 강진군,0,0,,충남 태안군,중부권 광역우편물류센터,161,12,중부권 광역우편물류센터,전남 강진군,310,1
058P10295,충남 계룡시,0,58,중부권 광역우편물류센터,61,0,경남 사천시,0,0,,충남 계룡시,중부권 광역우편물류센터,53,3,중부권 광역우편물류센터,경남 사천시,197,1
058P10296,경남 거제시,0,58,중부권 광역우편물류센터,70,0,충남 홍성군,0,0,,경남 거제시,중부권 광역우편물류센터,242,13,중부권 광역우편물류센터,충남 홍성군,187,1
058P10297,경남 산청군,0,58,중부권 광역우편물류센터,66,0,경남 남해군,0,0,,경남 산청군,중부권 광역우편물류센터,150,12,중부권 광역우편물류센터,경남 남해군,227,1
058P10298,경기 성남시 수정구,0,58,중부권 광역우편물류센터,69,0,강원 삼척시,0,0,,경기 성남시 수정구,중부권 광역우편물류센터,215,12,중부권 광역우편물류센터,강원 삼척시,420,1
058P10299,경기 화성시,0,58,중부권 광역우편물류센터,68,0,강원 평창군,0,0,,경기 화성시,중부권 광역우편물류센터,207,14,중부권 광역우편물류센터,강원 평창군,287,1
058P10300,경북 청도군,0,58,중부권 광역우편물류센터,70,0,서울 광진구,0,0,,경북 청도군,중부권 광역우편물류센터,241,18,중부권 광역우편물류센터,서울 광진구,248,1
058P10301,충남 공주시,0,58,중부권 광역우편물류센터,62,0,경남 양산시,0,0,,충남 공주시,중부권 광역우편물류센터,84,7,중부권 광역우편물류센터,경남 양산시,300,1
058P10302,부산 남구,0,58,중부권 광역우편물류센터,73,0,충북 단양군,0,0,,부산 남구,중부권 광역우편물류센터,300,14,중부권 광역우편물류센터,충북 단양군,250,1
058P10303,경기 고양시 일산서구,0,58,중부권 광역우편물류센터,71,0,부산 북구,0,0,,경기 고양시 일산서구,중부권 광역우편물류센터,268,20,중부권 광역우편물류센터,부산 북구,300,1
058P10304,부산 중구,0,58,중부권 광역우편물류센터,73,0,경남 창녕군,0,0,,부산 중구,중부권 광역우편물류센터,308,9,중부권 광역우편물류센터,경남 창녕군,216,1
058P10305,경기 구리시,0,58,중부권 광역우편물류센터,70,0,부산 중구,0,0,,경기 구리시,중부권 광역우편물류센터,238,12,중부권 광역우편물류센터,부산 중구,308,1
058P10306,광주 동구,0,58,중부권 광역우편물류센터,69,0,강원 영월군,0,0,,광주 동구,중부권 광역우편물류센터,215,13,중부권 광역우편물류센터,강원 영월군,231,1
058P10307,충북 청주시 상당구,0,58,중부권 광역우편물류센터,62,0,경남 밀양시,0,0,,충북 청주시 상당구,중부권 광역우편물류센터,84,6,중부권 광역우편물류센터,경남 밀양시,263,1
058P10308,서울 성북구,0,58,중부권 광역우편물류센터,70,0,경북 경산시,0,0,,서울 성북구,중부권 광역우편물류센터,242,13,중부권 광역우편물류센터,경북 경산시,216,1
058P10309,충남 서산시,0,58,중부권 광역우편물류센터,66,0,충북 진천군,0,0,,충남 서산시,중부권 광역우편물류센터,161,15,중부권 광역우편물류센터,충북 진천군,140,1
058P10310,전북 전주시 완산구,0,58,중부권 광역우편물류센터,64,0,경남 함양군,0,0,,전북 전주시 완산구,중부권 광역우편물류센터,116,10,중부권 광역우편물류센터,경남 함양군,136,1
