048P10283,대구 달서구,중부권 광역우편물류센터,189,8,중부권 광역우편물류센터,경기 수원시 팔달구,202,1
048P10284,충북 제천시,중부권 광역우편물류센터,231,10,중부권 광역우편물류센터,강원 영월군,231,1
048P10285,경남 진주시,중부권 광역우편물류센터,198,7,중부권 광역우편물류센터,경기 시흥시,230,1
048P10286,전북 부안군,중부권 광역우편물류센터,199,16,중부권 광역우편물류센터,경남 창원시 진해구,295,1
048P10287,인천 남동구,중부권 광역우편물류센터,240,9,중부권 광역우편물류센터,전남 해남군,310,1
048P10288,울산 울주군,중부권 광역우편물류센터,320,24,중부권 광역우편물류센터,전남 영암군,310,1
049P10001,부산 사상구,중부권 광역우편물류센터,308,20,중부권 광역우편물류센터,울산 울주군,320,1
049P10002,경기 부천시,중부권 광역우편물류센터,247,15,중부권 광역우편물류센터,경북 상주시,165,1
049P10003,부산 중구,중부권 광역우편물류센터,308,17,중부권 광역우편물류센터,경기 고양시 일산동구,268,1
049P10004,충북 청주시 흥덕구,중부권 광역우편물류센터,99,4,중부권 광역우편물류센터,전남 신안군,276,1
049P10005,전북 임실군,중부권 광역우편물류센터,146,5,중부권 광역우편물류센터,경북 군위군,207,1
049P10006,전남 담양군,중부권 광역우편물류센터,207,9,중부권 광역우편물류센터,인천 계양구,255,1
049P10007,충남 천안시 서북구,중부권 광역우편물류센터,133,5,중부권 광역우편물류센터,경북 고령군,192,1
049P10008,충남 예산군,중부권 광역우편물류센터,128,4,중부권 광역우편물류센터,충남 계룡시,53,1
049P10009,경북 울진군,중부권 광역우편물류센터,271,15,중부권 광역우편물류센터,부산 북구,300,1
049P10010,경남 하동군,중부권 광역우편물류센터,227,12,중부권 광역우편물류센터,서울 영등포구,258,1
049P10011,충북 진천군,중부권 광역우편물류센터,140,13,중부권 광역우편물류센터,경기 의정부시,257,1
049P10012,경기 수원시 권선구,중부권 광역우편물류센터,210,11,중부권 광역우편물류센터,전남 나주시,276,1
049P10013,대구 달서구,중부권 광역우편물류센터,189,8,중부권 광역우편물류센터,서울 은평구,273,1
049P10014,경기 광주시,중부권 광역우편물류센터,215,18,중부권 광역우편물류센터,대전 유성구,54,1
049P10015,부산 남구,중부권 광역우편물류센터,300,10,중부권 광역우편물류센터,경북 김천시,116,1
049P10016,전남 영광군,중부권 광역우편물류센터,219,15,중부권 광역우편물류센터,세종특별자치시,64,1
049P10017,경기 이천시,중부권 광역우편물류센터,193,12,중부권 광역우편물류센터,경남 진주시,198,1
049P10018,경북 경주시,중부권 광역우편물류센터,276,11,중부권 광역우편물류센터,충남 서산시,161,1
049P10019,충남 서산시,중부권 광역우편물류센터,161,10,중부권 광역우편물류센터,경기 하남시,228,1
049P10020,경기 구리시,중부권 광역우편물류센터,238,12,중부권 광역우편물류센터,전북 고창군,204,1
049P10021,경북 김천시,중부권 광역우편물류센터,116,10,중부권 광역우편물류센터,경기 파주시,286,1
049P10022,경남 함안군,중부권 광역우편물류센터,232,12,중부권 광역우편물류센터,전남 함평군,244,1
049P10023,대구 수성구,중부권 광역우편물류센터,212,8,중부권 광역우편물류센터,충남 논산시,100,1
049P10024,서울 영등포구,중부권 광역우편물류센터,258,11,중부권 광역우편물류센터,강원 양구군,317,1
049P10025,경기 성남시 수정구,중부권 광역우편물류센터,215,12,중부권 광역우편물류센터,충북 청주시 상당구,84,1
049P10026,충남 공주시,중부권 광역우편물류센터,84,5,중부권 광역우편물류센터,충남 당진시,165,1
049P10027,경기 하남시,중부권 광역우편물류센터,228,9,중부권 광역우편물류센터,서울 마포구,279,1
049P10028,인천 동구,중부권 광역우편물류센터,253,15,중부권 광역우편물류센터,충남 태안군,161,1
049P10029,대구 중구,중부권 광역우편물류센터,192,10,중부권 광역우편물류센터,충북 진천군,140,1
049P10030,강원 평창군,중부권 광역우편물류센터,287,18,중부권 광역우편물류센터,대구 수성구,212,1
049P10031,전북 장수군,중부권 광역우편물류센터,106,8,중부권 광역우편물류센터,서울 도봉구,253,1
049P10032,경북 청도군,중부권 광역우편물류센터,241,13,중부권 광역우편물류센터,부산 금정구,315,1
049P10033,대전 유성구,중부권 광역우편물류센터,54,5,중부권 광역우편물류센터,충북 충주시,99,1
049P10034,경북 구미시,중부권 광역우편물류센터,146,8,중부권 광역우편물류센터,경북 군위군,207,1
049P10035,경북 영덕군,중부권 광역우편물류센터,271,15,중부권 광역우편물류센터,전남 장성군,190,1
049P10036,인천 남동구,중부권 광역우편물류센터,240,10,중부권 광역우편물류센터,경남 함안군,232,1
049P10037,서울 동작구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,경기 부천시,247,1
049P10038,서울 관악구,중부권 광역우편물류센터,229,12,중부권 광역우편물류센터,경기 과천시,220,1
049P10039,전남 곡성군,중부권 광역우편물류센터,229,14,중부권 광역우편물류센터,경북 김천시,116,1
049P10040,충북 옥천군,중부권 광역우편물류센터,53,3,중부권 광역우편물류센터,경남 창원시 의창구,256,1
049P10041,경북 포항시 북구,중부권 광역우편물류센터,271,25,중부권 광역우편물류센터,경남 함안군,232,1
049P10042,경기 과천시,중부권 광역우편물류센터,220,6,중부권 광역우편물류센터,경기 군포시,228,1
049P10043,부산 북구,중부권 광역우편물류센터,300,16,중부권 광역우편물류센터,충북 제천시,231,1
049P10044,경북 칠곡군,중부권 광역우편물류센터,167,9,중부권 광역우편물류센터,강원 화천군,317,1
049P10045,부산 강서구,중부권 광역우편물류센터,299,16,중부권 광역우편물류센터,전남 보성군,286,1
049P10046,부산 남구,중부권 광역우편물류센터,300,10,중부권 광역우편물류센터,경남 의령군,225,1
049P10047,강원 동해시,중부권 광역우편물류센터,410,20,중부권 광역우편물류센터,전북 순창군,193,1
049P10048,전북 고창군,중부권 광역우편물류센터,204,5,중부권 광역우편물류센터,충남 천안시 서북구,133,1
049P10049,충남 서천군,중부권 광역우편물류센터,163,10,중부권 광역우편물류센터,전북 전주시 덕진구,118,1
049P10050,전남 구례군,중부권 광역우편물류센터,196,5,중부권 광역우편물류센터,충남 부여군,124,1
049P10051,경남 김해시,중부권 광역우편물류센터,298,17,중부권 광역우편물류센터,서울 도봉구,253,1
049P10052,경기 가평군,중부권 광역우편물류센터,333,18,중부권 광역우편물류센터,부산 서구,308,1
049P10053,경기 의왕시,중부권 광역우편물류센터,210,7,중부권 광역우편물류센터,부산 남구,300,1
049P10054,경북 문경시,중부권 광역우편물류센터,187,14,중부권 광역우편물류센터,충남 서산시,161,1
049P10055,경북 영천시,중부권 광역우편물류센터,274,17,중부권 광역우편물류센터,부산 북구,300,1
049P10056,경남 거창군,중부권 광역우편물류센터,158,10,중부권 광역우편물류센터,대구 서구,184,1
049P10057,서울 마포구,중부권 광역우편물류센터,279,22,중부권 광역우편물류센터,대전 중구,38,1
049P10058,전남 무안군,중부권 광역우편물류센터,257,9,중부권 광역우편물류센터,서울 중랑구,242,1
049P10059,경기 성남시 수정구,중부권 광역우편물류센터,215,12,중부권 광역우편물류센터,경남 창원시 의창구,256,1
049P10060,경기 포천시,중부권 광역우편물류센터,283,16,중부권 광역우편물류센터,충북 보은군,106,1
049P10061,인천 부평구,중부권 광역우편물류센터,255,8,중부권 광역우편물류센터,경기 시흥시,230,1
049P10062,전남 나주시,중부권 광역우편물류센터,276,15,중부권 광역우편물류센터,경기 고양시 일산동구,268,1
049P10063,강원 횡성군,중부권 광역우편물류센터,264,10,중부권 광역우편물류센터,부산 강서구,299,1
049P10064,경북 포항시 남구,중부권 광역우편물류센터,271,9,중부권 광역우편물류센터,전남 장흥군,310,1
049P10065,서울 양천구,중부권 광역우편물류센터,258,13,중부권 광역우편물류센터,충남 계룡시,53,1
049P10066,전북 진안군,중부권 광역우편물류센터,124,7,중부권 광역우편물류센터,경북 영주시,242,1
049P10067,서울 금천구,중부권 광역우편물류센터,229,15,중부권 광역우편물류센터,전북 순창군,193,1
049P10068,강원 평창군,중부권 광역우편물류센터,287,18,중부권 광역우편물류센터,경북 예천군,229,1
049P10069,경기 수원시 영통구,중부권 광역우편물류센터,229,11,중부권 광역우편물류센터,서울 양천구,258,1
049P10070,경북 경주시,중부권 광역우편물류센터,276,11,중부권 광역우편물류센터,부산 수영구,315,1
049P10071,강원 속초시,중부권 광역우편물류센터,415,25,중부권 광역우편물류센터,경기 가평군,333,1
049P10072,경북 문경시,중부권 광역우편물류센터,187,14,중부권 광역우편물류센터,전남 곡성군,229,1
049P10073,경기 고양시 일산동구,중부권 광역우편물류센터,268,10,중부권 광역우편물류센터,충남 천안시 동남구,133,1
049P10074,충북 청주시 서원구,중부권 광역우편물류센터,100,5,중부권 광역우편물류센터,경기 구리시,238,1
049P10075,전남 강진군,중부권 광역우편물류센터,310,20,중부권 광역우편물류센터,경남 함안군,232,1
049P10076,부산 연제구,중부권 광역우편물류센터,315,11,중부권 광역우편물류센터,전북 김제시,184,1
049P10077,경남 창원시 마산회원구,중부권 광역우편물류센터,251,7,중부권 광역우편물류센터,경기 성남시 중원구,215,1
049P10078,전북 김제시,중부권 광역우편물류센터,184,10,중부권 광역우편물류센터,경기 수원시 권선구,210,1
049P10079,서울 관악구,중부권 광역우편물류센터,229,12,중부권 광역우편물류센터,경기 고양시 덕양구,268,1
049P10080,경북 구미시,중부권 광역우편물류센터,146,8,중부권 광역우편물류센터,경기 수원시 영통구,229,1
049P10081,경남 고성군,중부권 광역우편물류센터,223,14,중부권 광역우편물류센터,부산 사상구,308,1
049P10082,경기 수원시 장안구,중부권 광역우편물류센터,210,8,중부권 광역우편물류센터,경남 진주시,198,1
049P10083,충북 충주시,중부권 광역우편물류센터,99,5,중부권 광역우편물류센터,부산 부산진구,308,1
049P10084,충북 청주시 상당구,중부권 광역우편물류센터,84,3,중부권 광역우편물류센터,경기 성남시 분당구,209,1
049P10085,경기 가평군,중부권 광역우편물류센터,333,18,중부권 광역우편물류센터,서울 동작구,226,1
049P10086,서울 동작구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,경남 함양군,136,1
